COLUMN_1,COLUMN_2,COLUMN_3,COLUMN_4
90,7.56,51,A
16,9.05,96,C
79,5.6,49,A
53,2.76,61,C
56,4.24,66,C
6,5.44,55,B
85,9.42,33,A
25,6.78,39,B
17,8.37,1,B
54,5.59,21,A
40,8.95,30,B
49,3.51,84,A
17,3.42,78,B
88,9.25,2,C
63,7.66,16,A
36,2.85,62,C
68,5.6,34,A
6,4.05,31,C
37,9.83,84,A
12,9.04,45,B
95,6.64,18,A
73,5.19,16,C
72,4.89,46,B
9,9.1,91,A
48,2.73,87,A
71,2.13,64,A
65,7.3,52,A
42,3.09,85,C
42,7.48,46,C
91,5.98,24,A
11,3.81,97,A
53,8.34,82,A
86,9.83,93,C
7,9.14,23,A
51,4.02,33,A
45,9.45,60,C
34,7.94,64,B
53,4.81,52,A
41,9.23,65,A
78,6.46,74,A
66,4.73,95,A
34,4.46,1,C
41,6.95,28,C
8,8.67,79,C
68,8.3,62,A
30,2.6,82,A
86,3.49,78,B
14,1.58,90,B
21,8.72,42,C
98,2.36,59,A
