price,rating,stock,category
55,3.53,65,Books
89,8.63,91,Electronics
29,4.79,16,Food
77,5.88,17,Food
9,6.52,19,Food
38,6.42,38,Electronics
29,8.86,99,Electronics
86,5.21,14,Food
42,3.08,1,Food
41,4.34,55,Electronics
67,6.48,0,Food
35,8.18,44,Food
39,3.22,74,Electronics
43,7.61,0,Electronics
80,9.74,8,Food
3,5.7,18,Electronics
48,3.27,25,Books
58,7.62,34,Books
1,4.16,55,Electronics
98,6.04,41,Electronics
45,7.25,40,Books
66,4.5,97,Food
62,5.94,38,Food
20,8.41,24,Food
71,2.97,81,Books
39,1.59,69,Food
34,8.34,66,Electronics
64,1.92,96,Books
9,5.57,90,Books
10,2.1,60,Books
90,2.02,41,Electronics
81,3.44,71,Electronics
6,4.78,93,Food
50,2.59,77,Food
73,8.42,96,Electronics
36,9.31,4,Food
55,9.46,64,Books
74,5.51,67,Books
47,2.15,44,Books
70,5.03,20,Electronics
94,5.18,44,Food
19,4.21,27,Food
44,7.21,99,Electronics
6,6.0,96,Food
36,1.81,73,Food
100,5.88,100,Books
30,6.43,67,Electronics
100,5.55,93,Books
80,4.11,48,Food
31,8.39,56,Electronics
